Country,year,policy,policy_imp,policy_exp,policy_impexp,policy_eu,policy_contig,policy_comlang_off,policy_comrelig,policy_comcol,policy_col45,policy_fta_hmr,policy_fta_wto,policy_ODA,patents_ds_imp,capacity_ws_ds_imp,patents_ds_exp,capacity_ws_ds_exp,patents_ds_eu,capacity_ws_ds_eu,patents_ds_imp_imp,capacity_ws_ds_imp_imp,patents_ds,policy_leakage_index,policy_share,capacity_ds_global,patents_ds_global,ff_perc_tot,co2_int,ffperctot_co2int,innovator,Duration,gdp_pc_ppp,exports,imports,pop_tot,co2_tot,co2_pc,co2_int_gdp,merch_exp,co2intExpShare,v2x_polyarchy,v2x_libdem,UniqueID,gdp_pc_ppp_sc,pop_tot_sc,co2_int_sc,co2_int_gdp_sc,ff_perc_tot_sc,v2x_polyarchy_sc,merch_exp_sc
Ghana,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.675748044351539,187.47773633808018,5.5560797475801404,336.17999024350905,0.0,0.0,135.12974927258762,6892.153433771698,,0.0,0.0,3.334735297004766,,0.004291137151345106,3.7068823238158113,0.01590674045539051,0,5.0,2469.24163620256,25.2586359269933,36.7625168107589,17040854.0,2914.6,0.171036029062863,0.0692666228186152,0.0003489027193110677,,0.511,0.406,Ghana_1994,-8.55679496872914,-4.812354519511649,-9.90853116266431,-7.280634405092021,-9.931944684268824,-0.04155817331071354,-9.365931096022944
Ghana,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8202496734200078,247.15212494578734,6.036699168356291,397.8193100354422,0.0,0.0,125.7880175986609,8137.891106576676,,0.0,0.0,4.029476247119967,,0.0029732408325074326,2.649983481995375,0.007879039094138873,0,6.0,2512.11226717745,24.4964459408904,32.9266483481043,17438874.0,3184.4,0.182603532773962,0.0726892405087977,0.00035385224821380556,,0.507,0.407,Ghana_1995,-8.531738243048833,-4.691187666363094,-9.93461057382383,-7.1462645107263265,-9.952845868946955,-0.11951075121043431,-9.356936203771149
Ghana,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.469325007102712,296.6522256851484,5.651015647459474,375.1008188133305,0.0,0.0,179.1875836175128,11893.607068360869,,0.0,0.0,4.800496391461507,,0.003948367501898253,0.48731966590736525,0.0019241171319045551,0,7.0,2568.07042375309,32.1121821725595,40.0927619568381,17844010.0,3483.3,0.195208364039249,0.0760136335178703,0.00032676411507422186,8.104512686334868e-05,0.518,0.427,Ghana_1996,-8.499032212206584,-4.567854531804043,-9.98797518794568,-7.015750857758174,-9.937380841607412,0.09485883801379558,-9.40616408862259
Ghana,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.813232982386884,342.4896071316986,5.848820952161095,420.56907637164755,0.0,0.0,255.06066200256564,18149.05412716797,,0.0,0.0,5.812861914866833,,0.004988262910798123,4.236649061032864,0.021133519377217927,0,8.0,2613.72547096007,32.4102909291879,52.9915470404013,18268040.0,3604.6,0.197317281985369,0.0754927340983865,0.00030906718043020637,5.275995939732386e-05,0.6,0.512,Ghana_1997,-8.472348070457965,-4.4387696095876175,-9.895458951765939,-7.036201052990894,-9.920888614049993,1.692886684958065,-9.438325133327663
Ghana,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2050128636367665,351.41269590710033,5.448394092689884,432.64126729431183,0.0,0.0,196.492646307248,16420.879746139817,,0.0,0.0,7.54769030275657,,0.19746031746031747,247.95174603174604,48.960630486268585,0,9.0,2671.26621430921,33.8713517576318,46.7281914893617,18714708.0,5438.7,0.290610999647977,0.10879147802314,0.000344911337610362,3.981507917061266e-05,0.6,0.52,Ghana_1998,-8.438717060399242,-4.302793136138647,-3.8816892623848522,-5.728912565435379,-6.868376895171545,1.692886684958065,-9.373184725416598
Ghana,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.265041509395229,515.2280316532598,6.136020132682741,602.5740222304486,0.0,0.0,261.2869781248983,25569.100489652774,,0.0,0.0,11.006394521881317,,0.12199725463280713,183.87062457103636,22.431711405286006,0,10.0,2721.60301274861,32.0783389537313,49.6267650803215,19176791.0,5818.9,0.303434500589801,0.111491095199573,0.00030756631004472227,7.960985533807886e-05,0.611,0.518,Ghana_1999,-8.409296561529988,-4.162123966239034,-5.462917141543577,-5.6229272326692845,-8.065183798711772,1.9072562741822967,-9.441052699459032
Ghana,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389128443933944,771.6139020617264,5.375849501425153,608.2483513424653,0.0,0.0,362.39826120236944,51888.08159536466,,0.0,0.0,14.724071655655113,,0.08074011774600504,67.00336417157274,5.409859512591238,0,11.0,2752.16477326633,48.8022576190038,67.2461725439646,19665502.0,4949.5,0.251684396360693,0.0914496104322957,0.00026530395799846185,5.1809016885766275e-05,0.652,0.562,Ghana_2000,-8.391434038115108,-4.01334859321988,-8.346664586847536,-6.409743767520749,-8.719501611908566,2.706270197654433,-9.517857039919255
Ghana,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.676063799883345,1019.5773185958499,4.607682748912748,555.7390842163983,0.0,0.0,367.8818018030806,66081.69926671781,,0.0,0.0,20.598761207360685,,0.15207552049657314,111.50614250614251,16.95735466018668,0,12.0,2787.12561648713,45.2330164667316,64.8128376940797,20195577.0,5444.5,0.269588732225873,0.0967264376715321,0.0002829025938013338,5.729789936415741e-05,0.718,0.611,Ghana_2001,-8.37100036969887,-3.851981024548153,-7.248540331238367,-6.202578731017825,-7.58815735844449,3.9924877329998196,-9.485874635949886
Ghana,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.753295347488599,1330.5102734024306,5.559671713481365,869.9971385712913,0.0,0.0,370.573516724599,73009.0786324489,,0.0,0.0,26.736501160923734,,0.29646827071900944,264.63542985788655,78.45600826094935,0,13.0,2833.58842124609,42.6162518930867,54.8729912815685,20758326.0,6669.7,0.321302401744726,0.113390638998811,0.00029082768773909767,,0.726,0.62,Ghana_2002,-8.343844115482206,-3.6806667050604496,-3.470012540885249,-5.548352295369463,-5.298159658743746,4.148392888799259,-9.471472181199875
Ghana,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.309350235779185,1613.7377418048086,6.59458254347442,1261.4499784697946,0.0,0.0,413.76845146933226,91350.63240447032,,0.0,0.0,33.37017419319589,,0.32588194201886134,288.0848760041914,93.88165885850876,0,14.0,2901.10787290517,40.67904265112,56.6081030628332,21329514.0,6381.0,0.29916293451412,0.103120238067721,0.00031252811441864054,8.288191900592524e-06,0.733,0.635,Ghana_2003,-8.304380819985177,-3.5067833511681386,-2.8913878671566104,-5.951562005925918,-4.831673360001939,4.2848099001237685,-9.43203549871227
Ghana,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.407108112816845,2168.575013370098,6.762162488415356,1322.1737439232108,0.0,0.0,567.8789822345266,130910.38783895533,,0.0,0.0,40.58470595499605,,0.10820006805035727,86.63559033684928,9.373976770029966,0,15.0,2982.88747185112,39.3033251214107,60.3670092258015,21906444.0,5924.8,0.270459231082872,0.0906702762457983,0.00027116666080061235,,0.722,0.627,Ghana_2004,-8.25658285362834,-3.331151994485068,-7.862231377270857,-6.440339954940573,-8.284000363168639,4.070440310899539,-9.507202615822353
Ghana,2005,0.0,0.3609384389189243,0.4033191419564988,0.377264113838798,0.0,0.0,3.0,3.802620882,2.0,1.0,0.0,0.0,0.7934285874167615,8.145863660468777,2124.5093877542054,4.868870324474491,1197.1570358467893,0.0,0.0,502.7814175081813,131129.59975848984,,145.6321500077175,0.11776737032069778,50.22975572595774,,0.16312162971839425,150.6875374475734,24.580396686699736,0,16.0,3075.96273112226,36.449216950714,61.7222971639139,22496951.0,6331.1,0.281420357807598,0.0914901715031254,0.0002718927519913088,6.337175064703272e-05,0.723,0.627,Ghana_2005,-8.202182878956956,-3.151387472721855,-6.2817233871293965,-6.408151364484214,-7.412971522108207,4.089928455374469,-9.505883073669223
Ghana,2006,0.0,0.3621611011878617,0.3460349034235073,0.3556927110819271,0.0,0.0,3.0,3.802620882,2.0,1.0,0.0,0.0,0.6917855327292843,8.773756731769273,2451.5648125328908,5.649626789425935,1458.6857582894888,0.0,0.0,349.7470696561203,97726.39423096129,,140.85052500264376,0.11295208855113362,61.397842044190135,,0.32152422692963234,285.64268322376427,91.84104290162666,0,17.0,3187.57643715953,24.6561905230047,39.8628638049316,23098586.0,7798.5,0.33761806891556,0.1059168542532,0.0003130399403519066,2.5344217463891228e-05,0.723,0.627,Ghana_2006,-8.136947682955846,-2.9682353203324494,-2.9516499727918752,-5.841768550904021,-4.900784568943612,4.089928455374469,-9.431105345719557
Ghana,2007,0.0,0.3264252120165415,0.31120535428298307,0.3214521388703392,0.0,0.0,3.0,3.847240883,2.0,1.0,0.0,0.0,0.6723248389487487,10.166620724789613,3179.138786814043,5.793059378162576,1628.87811810992,0.0,0.0,415.095312983749,129801.79407240156,,126.7184568029589,0.11466984808527206,76.00738658095204,,0.45233866193013617,375.0325636471284,169.6417280203707,0,18.0,3240.59260789284,24.5250906044049,40.8292316808483,23708320.0,8418.5,0.355086315690019,0.109574500301323,0.00030435895943895793,3.972535028738674e-05,0.717,0.619,Ghana_2007,-8.105961163362446,-2.7826176377092615,-0.7459181157620005,-5.6981715857731645,-2.826132242027418,3.972999588524889,-9.446881491184367
Ghana,2008,0.0,0.2776564896318598,0.2638467392560816,0.2733967927887874,0.0,0.0,3.0,3.847240883,2.0,1.0,0.0,0.0,0.6772471669568693,10.670794991312043,3561.6821357011827,4.97806735219843,1827.3425223940098,0.0,0.0,474.68784288948103,158440.60460635964,,93.03218936116417,0.10700159553631253,96.50102555860772,,0.24542888697999757,221.9791385446067,54.480092905781504,0,19.0,3447.2747779802,25.0294572995074,44.4847683116359,24326087.0,7966.9,0.327504378324389,0.0950038506986316,0.000331229552379907,2.7249755907444626e-05,0.72,0.619,Ghana_2008,-7.985161018341893,-2.5945545168383912,-4.522573974090341,-6.270206450657181,-6.10761907534484,4.031464021949677,-9.398048947119008
Ghana,2009,0.0,0.33925166034826926,0.18873808218307975,0.273104165799147,0.0,0.0,3.0,4.350819873,2.0,1.0,0.0,0.0,0.5983489369552184,12.80253212028741,4987.489289200412,5.780803738497772,1725.221679820918,0.0,0.0,541.5838845972868,210985.12374377705,,106.5951853391829,0.09827039080094749,125.06544765250744,,0.22277904328018225,193.70626423690206,43.15369622407522,0,20.0,3523.78938662628,29.2918659785048,42.3028725496475,24950762.0,9320.3,0.373547709685179,0.106007388268689,0.0004725336672923384,4.0612179500960906e-05,0.758,0.658,Ghana_2009,-7.940440296584759,-2.4043884347556466,-5.220218710328356,-5.838214240373618,-6.466834409156655,4.772013511997024,-9.141253742292609
Ghana,2010,0.0,0.3172646139765693,0.17951956152141293,0.2630195130538979,0.0,0.0,4.0,4.483570873,2.0,1.0,0.0,0.0,0.5410592118205066,19.237743172052035,8051.306084518955,5.101101479085774,2027.7807989631065,0.0,0.0,883.0335309556446,369563.78807187703,,93.28634797858443,0.09068395048969005,153.459238127411,,0.300413181497531,304.5381437065403,91.48727263823407,0,21.0,3709.39576125858,29.4767179831573,45.901097808525,25574719.0,10382.6,0.405971224942882,0.10944403106913,0.0005297945202342835,2.867315051694347e-05,0.741,0.633,Ghana_2010,-7.831958384657648,-2.214440929127756,-2.48539675774434,-5.703293728686769,-5.235595322276559,4.44071505592321,-9.037192282590084
Ghana,2011,0.0,0.2845058249062376,0.26117929538475587,0.27074076588777485,0.0,0.0,4.0,4.483570873,2.0,1.0,0.0,0.0,0.48316734071991124,16.575089983177868,7895.34167590939,7.3788810795196325,4016.0590128418494,0.0,0.0,818.1273023913263,389704.94840904215,,86.32355244258333,0.08819881274753592,195.83195973789518,,0.31322102179088074,222.3904046877861,69.65734979279583,0,22.0,4128.56017880333,36.9366085502594,49.3588453047101,26205941.0,10803.1,0.412238583609724,0.0998504480390577,0.0007091869818513084,0.0012128482508756047,0.741,0.631,Ghana_2011,-7.586968106079389,-2.0222817829086273,-4.5124258138127775,-6.0799319790052255,-5.032469301304435,4.44071505592321,-8.71117825282312
Ghana,2012,0.0,0.29427982350088694,0.27812788563197854,0.2856031002554365,0.0,0.0,4.0,4.483570873,2.0,1.0,0.0,0.0,0.4688229371653472,20.21465324280767,11357.027043546042,8.45984009581015,5448.080151208205,0.0,0.0,1067.5119229010716,599751.1622915873,,98.96995413735871,0.08939069088396616,244.41196128643767,,0.3170107490189388,257.83287834840473,81.7357938869367,0,23.0,4402.54595248917,40.3592181740371,52.808816954646,26858762.0,12876.5,0.479415246317012,0.108895001094981,0.0007445878518431059,0.0007551216829690126,0.744,0.627,Ghana_2012,-7.426830822922218,-1.8235473820260264,-3.637868281406284,-5.724848312431724,-4.972366099298952,4.499179489348002,-8.646843440873658
Ghana,2013,0.0,0.2592864886453261,0.23275325968746016,0.24934925632780003,0.0,0.0,4.0,4.714101872,2.0,1.0,0.0,0.0,0.5585295870701247,17.649069837617034,10196.58985272594,9.403202887897068,4493.132762780002,0.0,0.0,623.33935265759,360128.6513449092,,87.3375055349706,0.08209194087522859,274.93350123695933,,0.34780873313642535,280.65251057715335,97.61339415539692,0,24.0,4610.02791537354,25.4407833967285,35.318538506149,27525597.0,13899.7,0.504973606930306,0.109538080072426,0.0007376401645226637,0.000559891168138913,0.727,0.619,Ghana_2013,-7.305563220617738,-1.620546782761373,-3.0747845236669633,-5.6996014218672455,-4.483925283012696,4.16788103327419,-8.659469632188951
Ghana,2014,0.0,0.2645875097043195,0.2072070493469358,0.24112006639619216,0.0,0.0,4.0,4.714101872,2.0,1.0,0.0,0.0,0.4841905672947166,18.290975633415517,11412.896756017408,9.71852411119924,4592.69565995255,0.0,0.0,651.2439646340235,406352.3062033438,,85.26289202678164,0.07487079408310308,309.9271358047685,,0.34046261089987323,257.9039923954373,87.80666661245164,0,25.0,4628.90141332145,28.2319017691896,35.6046597888565,28196358.0,13366.7,0.474057677945499,0.102412567392603,0.0007078248081953085,0.000771079000700946,0.718,0.609,Ghana_2014,-7.294532170923471,-1.416351014747761,-3.6361135132124014,-5.9793447273598845,-4.600431153269407,3.9924877329998196,-8.713653762210928
Ghana,2015,0.0,0.3074507660796378,0.17268499103984278,0.24270566752790887,0.0,0.0,4.0,4.752870871,2.0,1.0,0.0,0.0,0.4550484094052559,19.024459120960994,13296.439482394508,9.5176850157228,4900.5487250055285,0.0,0.0,812.1459091618941,567619.2349745979,,98.70817496853965,0.10197556340395915,353.693861350739,,0.47729861734731527,295.36182381301165,140.9757901231318,0,26.0,4616.6194141642,33.8317049892785,42.689566310302,28870939.0,14320.7,0.496024739617925,0.107443281570076,0.0006345978238261206,0.0007002596292856403,0.736,0.618,Ghana_2015,-7.3017106676400045,-1.2109923469325619,-2.7118262039365835,-5.781841940370256,-2.430279677394351,4.34327433354856,-8.846730838285877
Ghana,2016,0.0,0.34425394260530834,0.13603661644430629,0.2440619920641339,0.0,0.0,4.0,4.752870871,2.0,1.0,0.0,0.0,0.4628497478691597,20.04609712489008,15759.005206965592,9.644849002122832,5334.082867936685,0.0,0.0,735.3662298412902,578099.5758374635,,98.3429068665302,0.096589838863791,401.72425129878746,,0.4227937282041802,261.90552842725316,110.73201480104427,0,27.0,4662.01147392713,31.1932394892801,36.6837606971498,29554303.0,14545.3,0.492155067910077,0.105567107816554,0.0007071108204437678,0.0004079282362268592,0.743,0.635,Ghana_2016,-7.2751802349479835,-1.0029599228458093,-3.537373975127929,-5.855499383851476,-3.2947002980137716,4.479691344873071,-8.71495130850683
Ghana,2017,0.0,0.34836982824635465,0.17670159892763404,0.25733869699321593,0.0,0.0,4.0,4.752870871,2.0,1.0,0.0,0.0,0.36506746626686654,21.645789900880523,18970.662708104777,12.432853435719057,7577.015109452474,0.0,0.0,793.7833707858222,695682.4703296109,,99.28643357012828,0.09531203383995646,441.2093185565264,,0.5851054711398923,200.4876026706942,117.30639321834406,0,28.0,4929.56795405121,33.8768744319153,36.6714901336787,30222262.0,15135.0,0.500789782048743,0.101588980356216,0.0007942530977250757,0.0007421568986748444,0.754,0.652,Ghana_2017,-7.118800700194132,-0.7996171509693788,-5.052886411125427,-6.011678254822712,-0.7205162244740198,4.694060934097301,-8.556585651870714
Greece,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.84017516102183,88.39995883152119,4.011406069761472,127.65010307335668,20.57124410098587,336.1690095004766,97.34735861513047,2240.9140555049653,0.02564473930053777,0.0,0.0,2.5360907239158763,49.21911026462863,0.9493283559254613,1056.492671582877,1002.9584509610709,0,1.0,24262.8425808592,14.7785885906513,25.3497183157727,10196792.0,75619.4,7.41599907108039,0.305652523869187,0.0025552217951434076,0.0025223806570127466,0.877,0.791,Greece_1990,4.180976042296244,-6.8958514676389004,16.069388742798488,1.999732679088833,5.055878830350007,7.091102704513705,-5.356336900256799
Greece,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.13484619247862,122.62760756823143,4.363622373148165,154.32222089959845,21.990297000896238,539.5895610843924,100.86191205134888,2991.273288982982,0.05331339936412524,0.0,0.0,2.7098989018684305,53.23131069511694,0.9098564820306014,998.0442118372673,908.0769954932604,0,2.0,24716.5174329435,14.1996384673384,24.3931472553487,10319927.0,75818.0,7.34675739469863,0.297240799179357,0.002672561557425533,0.0025366474460824288,0.877,0.791,Greece_1991,4.446136737584073,-6.858366214479643,14.627149095037165,1.669493470296132,4.42987440642387,7.091102704513705,-5.143092662407159
Greece,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.4663667520557535,128.4974359899644,4.287370392317829,135.02646290461595,22.961347091723855,738.8361164273003,106.94158860876422,3076.7110494441204,0.058466726694659306,0.0,0.0,2.781672021027337,57.41876963192449,0.9358568125374668,1027.4657018069709,961.5607766846431,0,3.0,24700.1305911615,14.8788387463889,23.9437544083324,10399061.0,78176.9,7.5176883759024,0.304358244105498,0.0026740764735257994,0.002313382295542503,0.902,0.809,Greece_1992,4.4365590712432486,-6.834275923144892,15.353136392481833,1.9489200406730944,4.842226806114702,7.578306316386961,-5.140339570676576
Greece,1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.367777569286595,157.135459613811,4.460045949979066,178.00491809711363,24.11559490156714,1032.419342718558,100.36336833333337,3610.679289702113,0.08315156972241755,0.0,0.0,3.0328846356032084,61.02887948356771,0.936198098212543,1006.9309556342546,942.6868456961276,0,4.0,24162.3715328916,14.0477675995248,22.9781317251753,10460415.0,78090.9,7.46537302774316,0.308966899941123,0.002358827314672649,0.002354152329451897,0.902,0.813,Greece_1993,4.122253428924598,-6.815598291096059,14.846433132619946,2.1298530731812466,4.847639428352739,7.578306316386961,-5.713249088345002
Greece,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.26358131539764,200.00847546278752,4.335159498514998,236.51705240498578,25.101900092333764,1413.7109064601518,92.59438167725251,4343.686620636088,0.08559233611128868,0.0,0.0,3.309435226541547,64.6349665305161,0.9320365349688083,982.899660445895,916.0983937440103,0,5.0,24522.5259874915,14.4456097659658,21.7175127733237,10512922.0,79730.8,7.58407605421214,0.309269773353718,0.002302513103439495,0.0025475337231116502,0.882,0.797,Greece_1994,4.332753978280532,-6.799613898456816,14.253451095821084,2.141743699637516,4.781639090796798,7.188543426888355,-5.815590194385804
Greece,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.338586155619236,284.8902753261181,4.504742502229222,330.7554988663265,29.13618269890933,2216.4194486197016,98.4104033292416,6462.051436528506,0.08781121464662606,0.0,0.0,4.005149256289949,69.08905948228735,0.9094274622721548,1006.0995963699,914.9746027197174,0,6.0,24920.72893517,14.4252831996045,22.6825974636421,10562153.0,82834.5,7.84257717152933,0.314700954050397,0.002268841503338403,0.0021322760632083632,0.882,0.796,Greece_1995,4.565492843983572,-6.784626798945847,14.825919002772828,2.354968559249235,4.423070364957413,7.188543426888355,-5.876782364551203
Greece,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.371209126317218,327.0209403184226,4.274730971559034,372.19766863246474,31.090200817190297,3069.172546749713,101.4525996815409,7589.919307648872,0.07982837695147822,0.0,0.0,4.7771050541249505,74.8582348929885,0.8902963074001897,892.9363413781041,794.9779274723613,0,7.0,25521.2793744832,14.2869571167997,23.2092761407221,10608800.0,82753.7,7.80047696252168,0.305646000267557,0.0022928307679054597,0.0022603123807437816,0.882,0.802,Greece_1996,4.916498352250338,-6.770426331133121,12.033569405722034,1.999476566446038,4.119659697995747,7.188543426888355,-5.833186124541139
