Country,year,policy,policy_imp,policy_exp,policy_impexp,policy_eu,policy_contig,policy_comlang_off,policy_comrelig,policy_comcol,policy_col45,policy_fta_hmr,policy_fta_wto,policy_ODA,patents_ds_imp,capacity_ws_ds_imp,patents_ds_exp,capacity_ws_ds_exp,patents_ds_eu,capacity_ws_ds_eu,patents_ds_imp_imp,capacity_ws_ds_imp_imp,patents_ds,policy_leakage_index,policy_share,capacity_ds_global,patents_ds_global,ff_perc_tot,co2_int,ffperctot_co2int,innovator,Duration,gdp_pc_ppp,exports,imports,pop_tot,elec_oil,elec_gas,elec_coal,co2_tot,co2_pc,co2_int_gdp,merch_exp,co2intExpShare,v2x_polyarchy,v2x_libdem,UniqueID,gdp_pc_ppp_sc,pop_tot_sc,co2_int_sc,co2_int_gdp_sc,ff_perc_tot_sc,v2x_polyarchy_sc
Portugal,1993,0.0,0.021794324896481893,0.03201744143054397,0.025759528848644263,1.0,0.0,0.0,0.791919979,0.0,0.0,2.0,2.0,,3.93857169428354,137.67055583539744,4.6721209740050975,183.5927156768781,24.176440208856015,1050.919342718558,120.42216185001307,4209.288859932072,0.022306262433537574,5.365554420020581,0.0003028764582498344,3.051384635603209,61.08972479085659,0.6857229894394801,531.7540955862443,364.63600807208644,0,4.0,243050000000.0,23.60014829,30.57508437,9964675.0,32.57179735,0.0,36.97321717,45792.8,4.595513652,0.188408675,0.004310825374410049,0.003659043067727351,0.865,0.798,Portugal_1993,-4.595107087256976,-6.986432934738938,3.183247267779281,-2.5514604561458,0.8961504998971357,6.835085849104672
Portugal,1994,0.0,0.025295503696895733,0.033124953859312925,0.028430954996292706,1.0,0.0,0.0,0.791919979,0.0,0.0,3.0,3.0,,4.00965135898794,182.83885721677595,4.8908662976534085,250.6774298555262,25.157214008050925,1431.4993679986133,128.4844425200982,5858.850692305279,0.030278420394125066,6.364114631376447,0.0006292667459031066,3.327223688080008,64.69028044623326,0.6164835164835165,502.39450549450544,309.71793140925007,0,5.0,245395000000.0,25.13356593,32.04379409,9991525.0,25.6845599,0.0,37.17048573,47302.9,4.734302321,0.19276195,0.004404498959780208,0.004204010336424536,0.865,0.798,Portugal_1994,-4.542959488489718,-6.978312822873548,2.455364325132045,-2.3793582905593595,-0.20406595701125774,6.835085849104672
Portugal,1995,0.0,0.021751889704312685,0.032592017218553065,0.0261989138862761,1.0,0.0,0.0,0.791919979,0.0,0.0,3.0,3.0,,4.115746835541526,270.7795825123498,5.306963618509026,375.7639612855138,29.18646807683402,2233.52373856053,136.41535996341324,8974.91893820646,0.037525836721931875,6.118859740522394,0.0005994626701550082,4.022253546230777,69.13934486021205,0.7069658511884039,546.5848023546539,386.4167900433034,0,6.0,255905000000.0,26.76973187,33.14474029,10026176.0,31.1006517,0.0,40.59860005,50693.2,5.056085191,0.198093693,0.004676227245391608,0.0042765317959577885,0.868,0.802,Portugal_1995,-4.309240399771638,-6.9678334934043615,3.5509301424514916,-2.1685734178714755,1.2336999509575204,6.893473430084224
Portugal,1996,0.0,0.01723159093645449,0.028867430585239866,0.022015223625236127,1.0,0.0,0.0,0.791919979,0.0,0.0,3.0,3.0,,4.424913234927509,371.64152430228836,5.566081622347262,476.4411620110095,31.135914797121835,3075.618979385125,148.94850962363,12509.951770836651,0.03411439701993807,6.038793299279371,0.0008540162662808656,4.783551486760363,74.90394887292004,0.52886647744429,405.3803067818105,214.39205487298176,0,7.0,264873000000.0,26.54846488,33.66134017,10063945.0,17.54946683,0.0,36.58947613,48742.5,4.843279648,0.18402235,0.004819819643437503,0.0033892678258686222,0.875,0.822,Portugal_1996,-4.109811970882605,-6.956411202713712,0.05018835990527748,-2.724869218851107,-1.596302265884539,7.02971111903652
Portugal,1997,0.0,0.014960684257771778,0.02895951192834388,0.020608678994124954,1.0,0.0,0.0,0.791919979,0.0,0.0,3.0,3.0,,4.679718317960234,465.0120614703749,5.8927656922397,574.480889191964,33.406826088292576,4165.325941716466,164.49587423905527,16345.549109164269,0.061013088199943694,4.599781022291652,0.0003541500747046283,5.784568737269579,81.97449897538186,0.5707836378610865,427.7813805936003,244.1706126244532,0,8.0,276529000000.0,27.15414475,35.15080675,10108977.0,19.85233798,0.260752373,38.20754717,50931.6,5.038254613,0.18418149,0.004528259515110455,0.0034246421078220506,0.875,0.822,Portugal_1997,-3.85060838400364,-6.942792399081599,0.6055557704731633,-2.7185777857044693,-0.9302378412353267,7.02971111903652
Portugal,1998,0.0,0.018658414806045326,0.02598652540713189,0.021558849476831315,1.0,0.0,0.0,0.791919979,0.0,0.0,3.0,3.0,,5.201278022885548,679.8172891340134,6.397826420891164,781.6462915864922,36.20826689844779,5673.121097804295,189.84285938044897,24812.835894872605,0.06546644381813063,4.601927451364476,0.00033679440718648946,7.501485324297671,91.17360579580169,0.6245203531274317,441.92518850457503,275.991274780784,0,9.0,289825000000.0,27.33162723,36.49927163,10160196.0,27.46806487,5.186727324,30.98414167,55600.6,5.47239443,0.191842074,0.0047640037846093065,0.0034879780457617218,0.875,0.822,Portugal_1998,-3.5549348346605765,-6.92730249183268,0.9562090490206145,-2.4157246243358816,-0.07636047977945282,7.02971111903652
Portugal,1999,0.0,0.021409014854837965,0.024500370483395952,0.022585993742993034,1.0,0.0,0.0,0.791919979,0.0,0.0,3.0,3.0,,5.791942706796766,1104.813777862477,7.063617794191713,1251.3898360393969,40.15131027131618,8299.92413250413,213.33089043767424,40692.89337455514,0.0728479489255733,3.9761600704318143,0.0002977508499498528,10.95296665797853,102.24176217800152,0.7907794443078436,516.1831817064175,408.1870495908555,0,10.0,301147000000.0,26.48197472,36.83235509,10217828.0,25.65363285,18.81437293,35.25888987,62207.6,6.088143194,0.20656883,0.004388363264422982,0.003328973399627018,0.876,0.823,Portugal_1999,-3.3031586669663726,-6.90987313291178,2.7972131787766514,-1.833517757169643,2.565499436509345,7.049173646029704
Portugal,2000,0.0,0.029671548480072002,0.028842067044274458,0.02935726991918544,1.0,0.0,0.0,0.817999978,0.0,0.0,3.0,4.0,,6.102878147292902,1492.7795406847695,7.547623030643381,1673.7563349990508,44.41180115574197,11656.69628125397,239.52806469013584,58589.174772866696,0.07455840811415754,7.650331081148718,0.0014952751197136408,14.646698709594741,114.88872352545592,0.688793061679345,456.7140607587577,314.5814762220311,0,11.0,312639000000.0,28.20462059,39.24837739,10289898.0,19.4157521,16.45762243,33.86516647,61661.2,5.99240148,0.197227867,0.0038681031290942703,0.0027251955504693378,0.879,0.824,Portugal_2000,-3.047602076333816,-6.888077361509967,1.3228547624373537,-2.202802941533786,0.9449340023993162,7.107561227009256
Portugal,2001,0.0,0.031645234159469446,0.026468794487444842,0.029683027233970052,1.0,0.0,0.0,0.817999978,0.0,0.0,3.0,4.0,,6.785900766600545,2263.582670431854,8.589870205200764,2518.005728624535,49.27352068703815,15878.361808898047,255.52057620431316,85234.36580175567,0.08778037101287048,8.799270613081992,0.0013324960256217374,20.482364143841096,128.45429211405082,0.6435086445523438,426.5434723419703,274.48441172943143,0,12.0,318716000000.0,27.43732611,37.65462906,10362722.0,20.22613065,15.6212095,29.50528505,61383.6,5.923501566,0.192596499,0.003974484691936221,0.002590844199022878,0.886,0.834,Portugal_2001,-2.9124630751787484,-6.8660535616408715,0.5748655497272903,-2.3858992224780735,0.2253638087278791,7.243798915961548
Portugal,2002,0.0,0.02730204315354813,0.022804039631947805,0.025538481408960482,1.0,0.0,0.0,0.817999978,0.0,0.0,3.0,4.0,,7.099319884159736,3241.336671328782,9.066322853908364,3332.105639296699,53.43495471548922,21047.655585478893,250.1438061662978,114208.16434003308,0.0798003372844277,11.335557760948607,0.0012552010981108886,26.559580907539516,140.84020119459166,0.7754974548819992,510.48021749190195,395.87610943257937,0,13.0,321173000000.0,27.07336223,35.23489718,10419631.0,24.98795181,19.79627601,33.32311062,65604.9,6.29627863,0.204266463,0.004072845261591645,0.0026759170330402492,0.877,0.824,Portugal_2002,-2.857824844828575,-6.848842856011542,2.6558252928660266,-1.92453942400088,2.3226683526952385,7.068636173022888
Portugal,2003,0.0,0.027146037733338763,0.022531093705442887,0.025291003901459625,1.0,0.0,0.0,0.817999978,0.0,0.0,3.0,4.0,,7.448566029900466,3895.960203376714,8.973146308052879,3798.903212395651,58.14877155953565,25230.13037065278,251.55115145777512,131573.41577680508,0.08921276116766155,10.376524078947359,0.001342637978584169,33.12105856494184,155.74011554053786,0.6029035012809565,395.03065306305905,238.1653638450211,0,14.0,318185000000.0,27.3671919,33.77175559,10458821.0,13.48423293,16.63764751,31.22675781,60523.6,5.786847294,0.190215396,0.004270634823404806,0.0029523318554141374,0.878,0.826,Portugal_2003,-2.9242713374155986,-6.836990819363324,-0.20640024983503658,-2.480033634566529,-0.41985264014249957,7.088098700016072
Portugal,2004,0.0,0.027474092190345002,0.016636663757488027,0.023200096925976913,4.0,0.0,0.0,0.990812978,0.0,0.0,5.0,5.0,,8.093777126402337,4837.996400340895,9.514303624569438,4604.7568190835145,63.51703962295398,30841.819520118388,287.6329454584778,171930.50080514295,0.09110251015241959,10.028656004149392,0.0023831925173616896,40.06017169705946,171.73942521867076,0.710451679441202,437.76206549000307,311.00879462302214,0,15.0,323876000000.0,27.66705156,35.53754211,10483861.0,12.7110893,26.07580253,33.14520267,62128.8,5.926137327,0.191828954,0.003960914812274088,0.002910307304589827,0.878,0.826,Portugal_2004,-2.7977161201087872,-6.829418096789418,0.8529969053571484,-2.4162433097882126,1.2890898239007171,7.088098700016072
Qatar,2000,0.0,0.005450126009982098,0.0003625194564972296,0.001472971143641572,0.0,0.0,0.0,0.0362514008,0.0,0.0,0.0,0.0,0.0,9.333648271692269,847.1968413591593,14.752982479018103,256.64147280047166,0.0,0.0,208.41384280678423,18917.313378621537,,1.823820036988096,0.0014952751197136408,14.724071655655113,,1.0,182.94246447705567,182.94246447705567,0,11.0,51287677758.0,67.2833586,22.32930112,645937.0,0.0,100.0,0.0,28666.2,44.37925061,0.558929576,0.0018407744398768202,0.00486295224544243,0.024,0.087,Qatar_2000,-8.85947580322871,-9.804652487970403,-5.464490513572752,12.096695118022893,5.890017788092255,-9.53289935216357
Qatar,2001,0.0,0.00592481737796247,0.0,0.001516320222155761,0.0,0.0,0.0,0.0362514008,0.0,0.0,0.0,0.0,0.0,11.24412707533385,1455.077428740291,18.949528718032834,448.5822313903284,0.0,0.0,326.9321535065996,42307.56145939277,,2.0558433477848475,0.0013324960256217374,20.598761207360685,,1.0,222.59536027367974,222.59536027367974,0,12.0,53286967171.0,65.89285714,29.07581454,678831.0,0.0,100.0,0.0,28650.6,42.20579202,0.537666178,0.0017922110123626456,0.006206275938074656,0.027,0.09,Qatar_2001,-8.815016041126896,-9.794704519266485,-4.481415941116364,11.256068958745935,5.890017788092255,-9.474511771184016
Qatar,2002,0.0,0.006464385247907578,6.906450099076743e-05,0.0017928847743181758,0.0,0.0,0.0,0.0362514008,0.0,0.0,0.0,0.0,0.0,11.787244008859462,1580.4045428146342,18.848547160163534,529.6239354963184,0.0,0.0,331.53923230478483,44451.960819843705,,2.5345599281056113,0.0012552010981108886,26.736501160923734,,1.0,271.84276546091013,271.84276546091013,0,13.0,57114117980.0,60.34277283,28.1269508,713186.0,0.0,100.0,0.0,32496.1,45.5646914,0.568967904,0.0017257872194593592,0.004270144596842707,0.026,0.09,Qatar_2002,-8.729908695792343,-9.784314707604084,-3.2604742967196154,12.493549896934631,5.890017788092255,-9.4939742981772
Qatar,2003,0.0,0.0063943845752039005,3.160416520972914e-05,0.0017300391367625206,0.0,0.0,0.0,0.0362514008,0.0,0.0,0.0,0.0,0.0,13.335334665858218,2338.1983148724325,20.27872304459547,755.5363211102864,0.0,0.0,379.62185679942735,66562.34793489825,,2.453048378160661,0.001342637978584169,33.37017419319589,,1.0,257.5432645469843,257.5432645469843,0,14.0,59238739567.0,61.69758239,28.46736631,748525.0,0.0,100.0,0.0,34744.2,46.41688654,0.586511466,0.0017995917500646505,0.005763478704743444,0.026,0.082,Qatar_2003,-8.682661824128747,-9.77362730971913,-3.6149875161171803,13.187116237747006,5.890017788092255,-9.4939742981772
Qatar,2004,0.0,0.0041745508942312454,2.5050520390086433e-05,0.0010298652768440208,0.0,0.0,0.0,0.039796801,0.0,0.0,0.0,0.0,0.0,11.427752193096083,1752.148208916064,19.88323485059741,972.2038973810945,0.0,0.0,299.4551484722844,45913.648911934855,,1.3514703241516859,0.0023831925173616896,40.58470595499605,,1.0,193.65117774740736,193.65117774740736,0,15.0,70623782773.0,64.16822495,26.20420389,777943.0,0.0,100.0,0.0,37074.4,47.65696201,0.524956304,0.0020679501593463844,0.0061360484190068985,0.088,0.097,Qatar_2004,-8.429483715363546,-9.764730570394882,-5.199000099611476,10.753597408078726,5.890017788092255,-8.287297624599756
Qatar,2005,0.0,0.3368511056164691,0.020924435502327945,0.10969620251930018,0.0,0.0,0.0,0.4819476069,2.0,1.0,0.0,0.0,,15.8884523852092,3213.1008561306307,20.71113469783261,1202.7153499160609,0.0,0.0,471.2594316440034,95302.17585474701,,140.13892679608944,0.11778407542565271,50.22975572595774,,1.0,196.19538870824712,196.19538870824712,0,16.0,75915452247.0,65.08504482,29.66049935,848710.0,0.0,100.0,0.0,38536.6,45.40608688,0.507625244,0.0024998219403283713,0.006876389116412749,0.088,0.102,Qatar_2005,-8.311808723235995,-9.743328858797932,-5.135924022762145,10.068432111168114,5.890017788092255,-8.287297624599756
Qatar,2006,0.0,0.34971732228747904,0.03648116885370823,0.1385011480007421,0.0,0.0,0.0,0.4819476069,2.0,1.0,0.0,0.0,,16.98135341693549,3778.7345331284214,22.759363859048097,1685.8182128668366,0.0,0.0,607.1375407386935,135101.81051057737,,145.81081849374675,0.11296888025835698,61.397842044190135,,1.0,195.73640610401742,195.73640610401742,0,17.0,95782712602.0,62.81773017,35.75318915,1015060.0,0.0,100.0,0.0,43940.5,43.28857407,0.458751885,0.002860026197238581,0.00837696003935379,0.088,0.099,Qatar_2006,-7.870004918716924,-9.693020456235262,-5.147303119253162,8.136275074595979,5.890017788092255,-8.287297624599756
Qatar,2007,0.0,0.342964097261085,0.04318320314900455,0.14667603940822083,0.0,0.0,0.0,0.5921856139,2.0,1.0,0.0,0.0,,18.0819375882251,4485.269297497374,23.388914675687303,1622.11586514206,0.0,0.0,647.9975848415338,160737.4020599899,,145.16403322701936,0.11468541160272447,76.00738658095204,,1.0,179.4914726139718,179.4914726139718,0,18.0,113010000000.0,60.27737186,35.83673385,1231893.0,0.0,100.0,0.0,50026.5,40.60945228,0.442673753,0.003048668068590124,0.008836784944007149,0.085,0.097,Qatar_2007,-7.486908257275914,-9.627444731240542,-5.550047502090107,7.500642973296465,5.890017788092255,-8.34568520557931
Qatar,2008,0.0,0.3354422471795171,0.049764416806073214,0.13332349327423842,0.0,0.0,0.0,0.5921856139,2.0,1.0,0.0,0.0,,18.68945419154408,5419.681156756187,22.623441921989798,1713.8024858778551,0.0,0.0,524.6221188604256,152133.10045682226,,133.13221733988303,0.10701720071787378,96.50102555860772,,1.0,147.54141443968697,147.54141443968697,0,19.0,132971000000.0,61.36235262,28.07048903,1444277.0,0.0,100.0,0.0,53279.3,36.88994563,0.400682332,0.004230374931572215,0.010740353541656747,0.088,0.098,Qatar_2008,-7.043019890967486,-9.563214495172792,-6.34215332812453,5.840556144379853,5.890017788092255,-8.287297624599756
Qatar,2009,0.0,0.341941428665345,0.09899761633390707,0.18412905812795136,0.0,0.0,0.0,0.6009636132,2.0,1.0,0.0,0.0,,22.894378177664954,8104.743907800109,26.851114657085088,2653.361928308103,0.0,0.0,664.1495844950944,235112.84111030563,,122.30054271128135,0.09827039080094749,125.06544765250744,,1.0,109.81337795587652,109.81337795587652,0,20.0,148870000000.0,51.13487609,29.00928688,1610274.0,0.0,100.0,0.0,54310.2,33.72730355,0.364815712,0.0038844066402021877,0.00905240624606964,0.083,0.104,Qatar_2009,-6.689461395103667,-9.513012848643212,-7.277506789474979,4.422606905182711,5.890017788092255,-8.38461025956568
Qatar,2010,0.0,0.3309854894104257,0.14045680333385482,0.184544669465727,0.0,0.0,0.0,0.6066186137,2.0,1.0,0.0,0.0,,25.425393789698845,9441.204064462407,27.064249390929408,3411.1969723730726,0.0,0.0,603.8685446182658,224234.3306462707,,117.41806069811041,0.09068395048969005,153.459238127411,,1.0,75.17486297486298,75.17486297486298,0,21.0,178037000000.0,62.3196826,23.75060735,1713504.0,0.0,100.0,0.0,60912.1,35.54826834,0.342130957,0.00498938748051423,0.013383807724878809,0.09,0.11,Qatar_2010,-6.040852007792514,-9.481793513527226,-8.136264835296773,3.525788886266417,5.890017788092255,-8.248372570613387
Qatar,2011,0.0,0.31440504264444397,0.16599781045916642,0.18969269357421317,0.0,0.0,0.0,0.6066186137,2.0,1.0,0.0,0.0,,25.29189690830097,11364.804201352821,28.06221809575804,3892.0299018748724,0.0,0.0,660.1673112863348,296643.31861325534,,111.32574815816633,0.09718669496047358,195.83095973789517,,0.9960002758430453,66.81804703123923,66.55079327440785,0,22.0,201850000000.0,72.61970914,26.10192955,1804171.0,0.0,100.0,0.0,68521.5,37.97949307,0.339467096,0.006348455587443582,0.01650507852452758,0.084,0.108,Qatar_2011,-5.51130370525744,-9.454373543974178,-8.343447011927971,3.420475932933291,5.826462100090781,-8.365147732572494
Qatar,2012,0.0,0.3989017940866474,0.38942544968488607,0.3909058972787155,0.0,0.0,0.0,0.6142866139000001,2.0,1.0,0.0,0.0,,29.020937783851693,13800.415776093216,31.379670841012295,4420.458051886901,0.0,0.0,849.5553152245797,403991.65120752633,,174.94422862811425,0.17708751262653533,244.41099974797615,,0.9964651389566065,74.76569356411505,74.50140722655297,0,23.0,211398000000.0,76.47241908,29.27387535,1905660.0,0.0,100.0,0.0,75430.1,39.58213952,0.356816028,0.0073053382785879875,0.018804178642155334,0.084,0.102,Qatar_2012,-5.298977362814032,-9.423680730823094,-8.146408963120283,4.1063477806368915,5.833848783234297,-8.365147732572494
Qatar,2013,0.0,0.3900578506739304,0.40251715388479914,0.4004899575980288,0.0,0.0,0.0,1.0694106159,2.0,1.0,0.0,0.0,,30.383722846379193,15918.861668832831,34.70181397290765,6203.093175622204,0.0,0.0,901.3444737971581,472238.9704148373,,164.02467302773576,0.16720030802793642,274.93457668074626,,0.9963616351239796,77.57587060873819,77.29362128588865,0,24.0,223143000000.0,72.71783502,29.66537308,2035501.0,0.0,100.0,0.0,76540.7,37.60288008,0.343011759,0.007340729904134894,0.01859855531164945,0.092,0.091,Qatar_2013,-5.037794613337929,-9.384413563422193,-8.076739055256837,3.5606104703962664,5.832204105492719,-8.209447516627018
Qatar,2014,0.0,0.39194063245897776,0.35406158562169854,0.3612107932061207,0.0,0.0,0.0,1.0808826159,2.0,1.0,0.0,0.0,,30.55277710974071,17503.36501814632,31.654127428970355,7543.888636803197,0.0,0.0,948.2438305260468,543238.9282416864,,155.4009060228901,0.1682285487858829,309.9281698853329,,0.9966568014907377,78.79965471884249,78.53621183065607,0,25.0,235046000000.0,67.99811813,31.03625661,2214465.0,0.0,100.0,0.0,82167.8,37.1050344,0.349581409,0.007047297197117441,0.01782959695347519,0.089,0.091,Qatar_2014,-4.773098294307358,-9.330290371620416,-8.0463990002205,3.820334699199856,5.8368943043109525,-8.267835097606572
Qatar,2015,0.0,0.4058824267532011,0.5203516685128119,0.48677533867608364,0.0,0.0,0.0,1.0824486158,2.0,1.0,0.0,0.0,,31.391437854174377,20044.50085879581,28.07727324284339,10023.984665554512,0.0,0.0,1150.3745997957333,734553.3122967848,,156.04496780782736,0.19328426917830524,353.719855658974,,0.9968822720365867,52.48081702872348,52.31719611793025,0,26.0,246219000000.0,57.06147777,36.64612641,2414573.0,0.0,100.0,0.0,85211.3,35.29042195,0.346079566,0.004794129905257982,0.003598177880773889,0.087,0.09,Qatar_2015,-4.524635556129708,-9.269772705134026,-8.6988956108707,3.6818930055683463,5.840477035295187,-8.30676015159294
